country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_of_measure,observation_status,current_age
Algeria,DZ,DZA,12,Mortality rate age 15-19,2000,2.92050533542923,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2001,2.89216993521824,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2002,2.79557760708312,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2003,2.63858619468353,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2004,2.40692375526579,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2005,2.25294806138839,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2006,2.13025070420667,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2007,2.17751104380565,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2008,2.24327997736747,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2009,2.15314009346587,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2010,2.16019605039692,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2011,2.05574366751543,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2012,2.04478999466435,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2013,2.10806152890775,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2014,2.18218476482779,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2015,2.11992577656699,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2016,2.0570543662679,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2017,2.03655033987237,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2018,2.03630420298245,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2019,2.00410386565846,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2020,1.82457673466873,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2021,1.7513752177908,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2022,1.68535570951822,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,1990,6.48509209096404,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,1991,6.40231460887019,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,1992,6.33796813635019,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,1993,6.26425370564556,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,1994,6.16553607963551,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,1995,6.03204988897676,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,1996,5.86214236296072,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,1997,5.64936373619782,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,1998,5.39600849834729,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,1999,5.10047640964518,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2000,4.80105960981249,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2001,4.44418177617963,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2002,4.14577646276383,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2003,3.92276415916604,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2004,3.83181042660145,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2005,3.74298868865418,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2006,3.70000879148082,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2007,3.5651909853206,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2008,3.44772825871696,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2009,3.46937695642525,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2010,3.37517112725754,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2011,3.39474559479531,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2012,3.3650692661836,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2013,3.29632639261923,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2014,3.22237413125412,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2015,3.26084288642288,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2016,3.29083950898064,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2017,3.27533901849022,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2018,3.2168352493979,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2019,3.13809750834246,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2020,3.14723182354517,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2021,3.03526116058236,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2022,2.93282185447391,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,1990,5.14812756707091,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,1991,5.07603902770312,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,1992,5.01624833884143,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,1993,4.95127048187163,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,1994,4.87469014924983,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,1995,4.77029957920741,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,1996,4.63892079415062,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,1997,4.47329326494957,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,1998,4.28231730977323,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,1999,4.08307771039669,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2000,3.88658734084431,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2001,3.68878215447655,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2002,3.48813001345421,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2003,3.29705001942171,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2004,3.13760853212512,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2005,3.01737087838462,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2006,2.9361971497673,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2007,2.89041061518743,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2008,2.86242271139172,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2009,2.83013081417539,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2010,2.78533136863189,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2011,2.74491391261656,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2012,2.72450148063978,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2013,2.71929475210503,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2014,2.71621587007794,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2015,2.70462892299413,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2016,2.68828556204611,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2017,2.66927828015569,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2018,2.63907441629985,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2019,2.58365415794133,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2020,2.50110424696875,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2021,2.40842118212908,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Algeria,DZ,DZA,12,Mortality rate age 15-19,2022,2.32397912452211,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,1990,2.07962158305126,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,1991,1.9552480877489,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,1992,1.84549277096299,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,1993,1.74757105021326,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,1994,1.64661932518579,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,1995,1.55060369854307,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,1996,1.4605608197071,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,1997,1.39195984219975,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,1998,1.32288372736979,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,1999,1.26135136536459,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2000,1.19417443847624,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2001,1.13556139062837,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2002,1.07142337728383,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2003,1.02086443400464,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2004,0.963309028027602,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2005,0.910082083153012,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2006,0.858797549026151,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2007,0.811012099618964,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2008,0.796101390802391,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2009,0.775313240276863,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2010,0.759658167942382,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2011,0.741150689470525,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2012,0.71871507134978,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2013,0.702517710179099,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2014,0.693057317729106,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2015,0.679225648107665,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2016,0.661851014623737,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2017,0.651835194985792,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2018,0.640047883436898,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2019,0.623355328497194,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2020,0.608517986501175,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2021,0.591061051208837,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2022,0.574753604266786,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,1990,4.96780869946381,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,1991,4.81978395138232,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,1992,4.67856829812386,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,1993,4.5481711155905,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,1994,4.42677221659125,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,1995,4.2863600178209,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,1996,4.16980151229821,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,1997,4.06890314192529,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,1998,3.96804818219722,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,1999,3.87473081024836,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2000,3.77475879478817,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2001,3.66832435559147,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2002,3.5581386713422,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2003,3.46577603634035,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2004,3.36413716125232,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2005,3.25929975241977,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2006,3.15629790847309,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2007,3.0667760696294,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2008,2.94906249862432,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2009,2.82450537110161,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2010,2.71337816717576,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2011,2.59683830558472,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2012,2.48326051112709,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2013,2.38637160665339,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2014,2.32045890285429,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2015,2.24669733942217,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2016,2.17961405185769,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2017,2.12021213155845,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2018,2.06915700055879,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2019,2.0089754604355,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Andorra,AD,AND,20,Mortality rate age 15-19,2020,1.95166671722726,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
